Código región,Región,Código provincia,Provincia,Codigo comuna,Comuna,País o continente de nacimiento,Inmigrantes internacionales
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,América del Norte,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Europa,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Asia,0
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,África,0
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Oceanía,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Total nacidos fuera del país,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Argentina,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Colombia,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Haití,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Perú,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Otros países de América del Sur,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Otros países de América Central y El Caribe,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,América del Norte,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Europa,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Asia,*
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,África,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,Oceanía,0
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Total nacidos fuera del país,103
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Argentina,86
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Colombia,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Haití,0
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Perú,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,América del Norte,0
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Europa,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Asia,*
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,África,0
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,Oceanía,0
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Total nacidos fuera del país,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Argentina,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Colombia,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Haití,0
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Perú,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,América del Norte,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Europa,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Asia,*
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,África,0
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,Oceanía,0
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Total nacidos fuera del país,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Argentina,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Bolivia (Estado Plurinacional de),0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Colombia,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Haití,0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Perú,0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Otros países de América del Sur,0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,América del Norte,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Europa,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Asia,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,África,0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,Oceanía,*
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9208.0,Purén,Total nacidos fuera del país,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Argentina,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Colombia,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Haití,0
9,La Araucanía,92.0,Malleco,9208.0,Purén,Perú,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,América del Norte,0
9,La Araucanía,92.0,Malleco,9208.0,Purén,Europa,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,Asia,*
9,La Araucanía,92.0,Malleco,9208.0,Purén,África,0
9,La Araucanía,92.0,Malleco,9208.0,Purén,Oceanía,0
9,La Araucanía,92.0,Malleco,9208.0,Purén,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Total nacidos fuera del país,69
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Argentina,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Colombia,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Haití,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Perú,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Venezuela (República Bolivariana de),*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,América del Norte,0
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Europa,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Asia,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,África,0
9,La Araucanía,92.0,Malleco,9209.0,Renaico,Oceanía,*
9,La Araucanía,92.0,Malleco,9209.0,Renaico,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Total nacidos fuera del país,155
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Argentina,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Colombia,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Haití,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Perú,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Venezuela (República Bolivariana de),54
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,América del Norte,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Europa,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Asia,*
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,África,0
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,Oceanía,0
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,País de nacimiento no declarado,9
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Total nacidos fuera del país,401
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Argentina,99
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Colombia,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Haití,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Perú,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Venezuela (República Bolivariana de),160
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,América del Norte,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Europa,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Asia,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,África,*
9,La Araucanía,92.0,Malleco,9211.0,Victoria,Oceanía,0
9,La Araucanía,92.0,Malleco,9211.0,Victoria,País de nacimiento no declarado,0
